10227 0.5289473843821642
10229 0.5196473209536017
10231 0.508776806727756
10233 0.5196473209536017
10235 0.5289473843821642
10237 0.5369315431076671
10239 0.5437977916757983
10241 0.5497018643316851
10243 0.5547673253204375
10245 0.5590928174692638
10247 0.5627573453673482
10249 0.5658241706676079
10251 0.5683437073880218
10253 0.570355681824477
10255 0.5718907397048716
10257 0.5729716273910521
10259 0.5736140349169065
10261 0.5738271604938268
10262 0.4977777777777781
10265 0.4976128477587092
10267 0.4971157320538313
10269 0.4962793731979285
10271 0.49509173511285054
10273 0.49353537380167145
10275 0.4915867965476721
10277 0.48921556468134275
10279 0.48638307382561585
10281 0.4830409162704752
10283 0.4791286883460866
10285 0.47457104442281994
10287 0.4692737072770372
10289 0.46311800349844034
10291 0.4559532708916356
10293 0.4475861273888637
10295 0.4559532708916356
10297 0.46311800349844034
10299 0.4692737072770372
10301 0.47457104442281994
10303 0.4791286883460866
10305 0.4830409162704761
10307 0.4863830738256152
10309 0.48921556468134275
10311 0.4915867965476721
10313 0.49353537380167145
10315 0.49509173511285054
10317 0.4962793731979285
10319 0.4971157320538313
10321 0.4976128477587092
10323 0.4977777777777781
10324 0.4197530864197532
10327 0.4196326038162679
10329 0.4192694693251433
10331 0.41865856493083764
10333 0.4177911636244944
10335 0.4166546204561117
10337 0.41523191159191786
10339 0.41350098929798995
10341 0.4114339057123664
10343 0.4089956374722292
10345 0.4061425136169725
10347 0.4028201058123828
10349 0.39896037497944126
10351 0.39447776888530495
10353 0.3892638091566112
10355 0.38317945512438145
10357 0.3892638091566112
10359 0.39447776888530495
10361 0.39896037497944126
10363 0.4028201058123828
10365 0.4061425136169725
10367 0.4089956374722292
10369 0.4114339057123664
10371 0.41350098929798995
10373 0.41523191159191786
10375 0.4166546204561117
10377 0.4177911636244944
10379 0.41865856493083764
10381 0.4192694693251433
10383 0.4196326038162679
10385 0.4197530864197532
10386 0.33975308641975355
10389 0.3396720744730455
10391 0.33942791124067795
10393 0.339017176031601
10395 0.33843403684472806
10397 0.33767004519932087
10399 0.33671383014238465
10401 0.3355506702746489
10403 0.33416191272778883
10405 0.33252419436089786
10407 0.33060840099251676
10409 0.32837827206792203
10411 0.3257885156720739
10413 0.32278223381531346
10415 0.31928735619065707
10417 0.3152116173299171
10419 0.3192873561906573
10421 0.32278223381531346
10423 0.3257885156720739
10425 0.32837827206792203
10427 0.33060840099251676
10429 0.33252419436089853
10431 0.3341619127277884
10433 0.3355506702746489
10435 0.33671383014238465
10437 0.33767004519932087
10439 0.33843403684472806
10441 0.339017176031601
10443 0.33942791124067795
10445 0.3396720744730455
10447 0.33975308641975355
10448 0.25777777777777766
10451 0.25772995881577554
10453 0.2575858395504411
10455 0.25734341032422625
10457 0.25699924520645645
10459 0.2565483820655814
10461 0.2559841437610646
10463 0.2552978881545285
10465 0.25447866889033066
10467 0.253512780975897
10469 0.2523831539317729
10471 0.25106853885163627
10473 0.249542411178993
10475 0.24777147353907125
10477 0.24571358440054225
10479 0.24331484450793295
10481 0.24571358440054225
10483 0.24777147353907125
10485 0.249542411178993
10487 0.25106853885163627
10489 0.2523831539317729
10491 0.253512780975897
10493 0.25447866889033066
10495 0.2552978881545285
10497 0.2559841437610646
10499 0.2565483820655814
10501 0.25699924520645645
10503 0.25734341032422625
10505 0.2575858395504411
10507 0.25772995881577554
10509 0.25777777777777766
10510 0.17382716049382707
10513 0.17380488361711088
10515 0.17373774543906606
10517 0.17362481289640752
10519 0.17346449548939802
10521 0.1732544898044126
10523 0.17299169681702575
10525 0.17267210630822838
10527 0.1722906400810298
10529 0.1718409420238034
10531 0.17131509789457167
10533 0.17070326016101744
10535 0.16999314198363225
10537 0.16916932727064138
10539 0.16821231694432925
10541 0.16709718869062362
10543 0.16821231694432925
10545 0.16916932727064138
10547 0.16999314198363225
10549 0.17070326016101744
10551 0.17131509789457167
10553 0.17184094202380384
10555 0.1722906400810289
10557 0.1726721063082275
10559 0.17299169681702575
10561 0.1732544898044126
10563 0.17346449548939802
10565 0.17362481289640752
10567 0.17373774543906606
10569 0.17380488361711088
10571 0.17382716049382707
10572 0.08790123456790133
10575 0.08789540331659174
10577 0.08787782921949305
10579 0.08784826853082084
10581 0.08780630578113402
10583 0.08775133931697088
10585 0.08768255974851269
10587 0.0875989198316065
10589 0.08749909362328556
10591 0.08738142180442332
10593 0.08724383872093511
10595 0.08708377473931961
10597 0.08689802459677165
10599 0.086682567981057
10601 0.08643232164056358
10603 0.08614079123640361
10605 0.08643232164056358
10607 0.086682567981057
10609 0.08689802459677165
10611 0.08708377473931961
10613 0.08724383872093511
10615 0.08738142180442332
10617 0.08749909362328467
10619 0.0875989198316065
10621 0.08768255974851269
10623 0.08775133931697088
10625 0.08780630578113402
10627 0.08784826853082084
10629 0.08787782921949305
10631 0.08789540331659174
10633 0.08790123456790133
10634 0.0
10637 0.0
10639 0.0
10641 0.0
10643 0.0
10645 0.0
10647 0.0
10649 0.0
10651 0.0
10653 0.0
10655 0.0
10657 0.0
10659 0.0
10661 0.0
10663 0.0
10665 0.0
10667 0.0
10669 0.0
10671 0.0
10673 0.0
10675 0.0
10677 8.881784197001252e-16
10679 0.0
10681 0.0
10683 0.0
10685 0.0
10687 0.0
10689 0.0
10691 0.0
10693 0.0
10695 0.0
